game_id,team1_id,team2_id,season,team1_seed,team2_seed,team1_position,team2_position,strongseed,weakseed,team1_region,team2_region,slot,host,host_lat,host_long,team1_name,team2_name,team1_rpi_rating,team2_rpi_rating,team1_fg2pct,team1_fg3pct,team1_ftpct,team1_blockpct,team1_oppfg2pct,team1_oppfg3pct,team1_oppftpct,team1_oppblockpct,team1_fg3rate,team1_oppfg3rate,team1_arate,team1_opparate,team1_stlrate,team1_oppstlrate,team2_fg2pct,team2_fg3pct,team2_ftpct,team2_blockpct,team2_oppfg2pct,team2_oppfg3pct,team2_oppftpct,team2_oppblockpct,team2_fg3rate,team2_oppfg3rate,team2_arate,team2_opparate,team2_stlrate,team2_oppstlrate,team1_tempo,team1_adjtempo,team1_oe,team1_adjoe,team1_de,team1_adjde,team2_tempo,team2_adjtempo,team2_oe,team2_adjoe,team2_de,team2_adjde,team1_lat,team1_long,team2_lat,team2_long,team1_coaches_preseason,team2_coaches_preseason,team1_coaches_before_final,team2_coaches_before_final,team1_ap_preseason,team2_ap_preseason,team1_ap_final,team2_ap_final
2018-1371-1274,1371,1274,2018,8,6,X08,Y06,6,8,X,Y,R6CH,san_antonio,29.4167,-98.5,Seton Hall,Miami FL,0.5920000000000001,0.597,51.9450800915332,36.40625,69.2878338278932,9.218106995884769,49.7942386831276,33.3793103448276,73.21428571428571,8.23798627002288,32.8036904151717,37.3711340206186,55.470459518599604,48.406139315230206,0.0878467707570775,0.0830392360390284,52.192605331040404,36.322869955156996,66.2921348314607,10.6770833333333,48.6979166666667,32.649842271293394,71.6535433070866,9.02837489251935,36.5174672489083,35.498320268757,48.5882352941176,52.6041666666667,0.09546314910826599,0.0827660800150484,71.0,69.3,116.3,110.6,99.0,102.6,68.1,67.1,113.3,107.9,97.6,99.1,40.742859,-74.24875300000001,25.720406,-80.27645,,25.0,,25.0,,22.0,,22.0
2018-1371-1305,1371,1305,2018,8,7,X08,Y07,7,8,X,Y,R6CH,san_antonio,29.4167,-98.5,Seton Hall,Nevada,0.5920000000000001,0.616,51.9450800915332,36.40625,69.2878338278932,9.218106995884769,49.7942386831276,33.3793103448276,73.21428571428571,8.23798627002288,32.8036904151717,37.3711340206186,55.470459518599604,48.406139315230206,0.0878467707570775,0.0830392360390284,51.6313213703099,39.759036144578296,74.6719160104987,11.128903122498,50.6805444355484,31.203931203931198,70.9779179810726,7.911908646003259,40.3696498054475,39.4571013087736,58.04776739356179,49.60541149943629,0.0874725364982239,0.0632430545574013,71.0,69.3,116.3,110.6,99.0,102.6,70.8,69.5,119.9,116.3,101.7,101.7,40.742859,-74.24875300000001,39.552523,-119.82526000000001,,25.0,,25.0,,24.0,,24.0
2018-1371-1166,1371,1166,2018,8,8,X08,Y08,8,8,X,Y,R6CH,san_antonio,29.4167,-98.5,Seton Hall,Creighton,0.5920000000000001,0.578,51.9450800915332,36.40625,69.2878338278932,9.218106995884769,49.7942386831276,33.3793103448276,73.21428571428571,8.23798627002288,32.8036904151717,37.3711340206186,55.470459518599604,48.406139315230206,0.0878467707570775,0.0830392360390284,59.280303030303,37.631887456037504,74.9034749034749,6.13397901533495,50.121065375302706,33.1983805668016,72.86012526096029,8.61742424242424,44.683080146673696,37.424242424242394,58.394931362196395,50.74971164936561,0.0745683534101314,0.0837797382431477,71.0,69.3,116.3,110.6,99.0,102.6,73.0,70.8,116.5,114.1,99.2,102.2,40.742859,-74.24875300000001,41.265325,-95.947029,,,,,,,,
2018-1371-1243,1371,1243,2018,8,9,X08,Y09,8,9,X,Y,R6CH,san_antonio,29.4167,-98.5,Seton Hall,Kansas St,0.5920000000000001,0.574,51.9450800915332,36.40625,69.2878338278932,9.218106995884769,49.7942386831276,33.3793103448276,73.21428571428571,8.23798627002288,32.8036904151717,37.3711340206186,55.470459518599604,48.406139315230206,0.0878467707570775,0.0830392360390284,54.6328671328671,34.3843843843844,74.29983525535421,9.2436974789916,49.299719887955206,33.238636363636395,74.1538461538462,7.08041958041958,36.795580110497205,39.6619718309859,55.3864168618267,54.8556430446194,0.11652488339010302,0.0834263756567277,71.0,69.3,116.3,110.6,99.0,102.6,66.6,65.5,112.2,108.3,97.4,101.6,40.742859,-74.24875300000001,39.188615999999996,-96.58107700000001,,,,,,,,
2018-1371-1400,1371,1400,2018,8,10,X08,Y10,8,10,X,Y,R6CH,san_antonio,29.4167,-98.5,Seton Hall,Texas,0.5920000000000001,0.5710000000000001,51.9450800915332,36.40625,69.2878338278932,9.218106995884769,49.7942386831276,33.3793103448276,73.21428571428571,8.23798627002288,32.8036904151717,37.3711340206186,55.470459518599604,48.406139315230206,0.0878467707570775,0.0830392360390284,51.3738551207327,31.5363881401617,66.8217054263566,12.8125,47.109375,32.992700729927,71.6796875,7.82681099084097,38.188368502315996,34.8600508905852,44.8883666274971,48.492159227985496,0.0897238802295618,0.0783442661516662,71.0,69.3,116.3,110.6,99.0,102.6,67.0,65.2,109.4,103.4,93.9,98.6,40.742859,-74.24875300000001,30.28473,-97.737277,,,,,,,,
2018-1371-1260,1371,1260,2018,8,11,X08,Y11,8,11,X,Y,R6CH,san_antonio,29.4167,-98.5,Seton Hall,Loyola-Chicago,0.5920000000000001,0.602,51.9450800915332,36.40625,69.2878338278932,9.218106995884769,49.7942386831276,33.3793103448276,73.21428571428571,8.23798627002288,32.8036904151717,37.3711340206186,55.470459518599604,48.406139315230206,0.0878467707570775,0.0830392360390284,56.5340909090909,40.0340715502555,72.4770642201835,6.7736185383244205,46.3458110516934,32.5545171339564,70.0440528634361,9.18560606060606,35.727328058429705,36.3945578231293,59.375,51.02880658436211,0.101055028733076,0.0977339714507683,71.0,69.3,116.3,110.6,99.0,102.6,65.9,65.3,111.3,108.7,96.2,93.9,40.742859,-74.24875300000001,41.999161,-87.657399,,,,,,,,
2018-1371-1172,1371,1172,2018,8,12,X08,Y12,8,12,X,Y,R6CH,san_antonio,29.4167,-98.5,Seton Hall,Davidson,0.5920000000000001,0.57,51.9450800915332,36.40625,69.2878338278932,9.218106995884769,49.7942386831276,33.3793103448276,73.21428571428571,8.23798627002288,32.8036904151717,37.3711340206186,55.470459518599604,48.406139315230206,0.0878467707570775,0.0830392360390284,56.7625133120341,39.1304347826087,79.7297297297297,6.17647058823529,50.0,35.231788079470206,67.7165354330709,8.519701810436631,48.2073910645339,42.535211267605604,61.6,52.319587628865996,0.0726116463385696,0.0721370604147881,71.0,69.3,116.3,110.6,99.0,102.6,65.0,64.2,117.4,116.2,102.5,102.2,40.742859,-74.24875300000001,35.500006,-80.845236,,,,,,,,
2018-1371-1138,1371,1138,2018,8,13,X08,Y13,8,13,X,Y,R6CH,san_antonio,29.4167,-98.5,Seton Hall,Buffalo,0.5920000000000001,0.6,51.9450800915332,36.40625,69.2878338278932,9.218106995884769,49.7942386831276,33.3793103448276,73.21428571428571,8.23798627002288,32.8036904151717,37.3711340206186,55.470459518599604,48.406139315230206,0.0878467707570775,0.0830392360390284,54.1277258566978,37.1929824561403,69.5987654320988,10.8910891089109,47.67707539984771,33.3333333333333,74.00497512437809,9.813084112149529,39.9719495091164,34.053239578101504,54.590325765054295,44.248826291079794,0.0832200052773662,0.0759128828627682,71.0,69.3,116.3,110.6,99.0,102.6,73.9,72.8,114.3,113.5,103.8,102.4,40.742859,-74.24875300000001,43.000415999999994,-78.78919,,,,,,,,
2018-1371-1460,1371,1460,2018,8,14,X08,Y14,8,14,X,Y,R6CH,san_antonio,29.4167,-98.5,Seton Hall,Wright St,0.5920000000000001,0.541,51.9450800915332,36.40625,69.2878338278932,9.218106995884769,49.7942386831276,33.3793103448276,73.21428571428571,8.23798627002288,32.8036904151717,37.3711340206186,55.470459518599604,48.406139315230206,0.0878467707570775,0.0830392360390284,47.953216374269,34.0062111801242,71.94570135746609,6.74676524953789,45.5637707948244,34.9228611500701,71.3754646840149,7.76942355889724,34.9809885931559,39.7214484679666,53.341740226986104,51.07816711590299,0.0938512946252342,0.0840658515837406,71.0,69.3,116.3,110.6,99.0,102.6,69.7,68.2,101.1,101.4,98.3,94.1,40.742859,-74.24875300000001,39.780634,-84.064881,,,,,,,,
2018-1371-1209,1371,1209,2018,8,15,X08,Y15,8,15,X,Y,R6CH,san_antonio,29.4167,-98.5,Seton Hall,Georgia St,0.5920000000000001,0.521,51.9450800915332,36.40625,69.2878338278932,9.218106995884769,49.7942386831276,33.3793103448276,73.21428571428571,8.23798627002288,32.8036904151717,37.3711340206186,55.470459518599604,48.406139315230206,0.0878467707570775,0.0830392360390284,50.87881591119329,39.0728476821192,68.2758620689655,14.8803329864724,43.912591050988595,33.9003645200486,69.77077363896849,10.175763182238699,41.1220043572985,46.1322869955157,48.5207100591716,59.2011412268188,0.104469611432351,0.0711670715434359,71.0,69.3,116.3,110.6,99.0,102.6,67.7,66.9,109.0,108.7,101.8,98.4,40.742859,-74.24875300000001,33.7527,-84.38667,,,,,,,,
2018-1371-1420,1371,1420,2018,8,16,X08,Y16,8,16,X,Y,R6CH,san_antonio,29.4167,-98.5,Seton Hall,UMBC,0.5920000000000001,0.53,51.9450800915332,36.40625,69.2878338278932,9.218106995884769,49.7942386831276,33.3793103448276,73.21428571428571,8.23798627002288,32.8036904151717,37.3711340206186,55.470459518599604,48.406139315230206,0.0878467707570775,0.0830392360390284,48.2724580454097,38.1727158948686,64.954128440367,7.6181292189006795,50.8196721311475,35.933147632312,68.256880733945,8.588351431391901,44.094922737306796,40.9116809116809,58.060453400503796,53.6305732484076,0.106965609855783,0.0906171542009692,71.0,69.3,116.3,110.6,99.0,102.6,69.1,68.2,103.4,104.8,105.3,102.8,40.742859,-74.24875300000001,39.256686,-76.711607,,,,,,,,
2018-1371-1462,1371,1462,2018,8,1,X08,Z01,1,8,X,Z,R6CH,san_antonio,29.4167,-98.5,Seton Hall,Xavier,0.5920000000000001,0.652,51.9450800915332,36.40625,69.2878338278932,9.218106995884769,49.7942386831276,33.3793103448276,73.21428571428571,8.23798627002288,32.8036904151717,37.3711340206186,55.470459518599604,48.406139315230206,0.0878467707570775,0.0830392360390284,55.91311343523729,36.909871244635205,79.0012804097311,7.963875205254519,50.0,33.3723653395785,75.0487329434698,9.654062751407881,35.993820803295606,41.2162162162162,57.607555089192,52.908277404921705,0.080188630249395,0.09057575852004199,71.0,69.3,116.3,110.6,99.0,102.6,72.2,70.4,120.7,115.5,99.0,102.2,40.742859,-74.24875300000001,39.149291,-84.477648,,4.0,,4.0,,3.0,,3.0
2018-1371-1314,1371,1314,2018,8,2,X08,Z02,2,8,X,Z,R6CH,san_antonio,29.4167,-98.5,Seton Hall,North Carolina,0.5920000000000001,0.644,51.9450800915332,36.40625,69.2878338278932,9.218106995884769,49.7942386831276,33.3793103448276,73.21428571428571,8.23798627002288,32.8036904151717,37.3711340206186,55.470459518599604,48.406139315230206,0.0878467707570775,0.0830392360390284,51.112609575185395,36.4321608040201,74.079754601227,11.5953307392996,44.9805447470817,38.2882882882883,68.270944741533,11.1935266351989,34.9275998244844,40.865163368614795,60.8778625954198,55.5555555555556,0.0789761027487074,0.0853580100415322,71.0,69.3,116.3,110.6,99.0,102.6,71.4,71.0,122.0,114.3,96.9,102.5,40.742859,-74.24875300000001,35.912165,-79.050969,,9.0,,9.0,,10.0,,10.0
2018-1371-1276,1371,1276,2018,8,3,X08,Z03,3,8,X,Z,R6CH,san_antonio,29.4167,-98.5,Seton Hall,Michigan,0.5920000000000001,0.621,51.9450800915332,36.40625,69.2878338278932,9.218106995884769,49.7942386831276,33.3793103448276,73.21428571428571,8.23798627002288,32.8036904151717,37.3711340206186,55.470459518599604,48.406139315230206,0.0878467707570775,0.0830392360390284,54.3399638336347,36.309523809523796,65.70458404074701,8.22884012539185,47.021943573667706,34.2391304347826,71.4545454545455,9.94575045207957,43.165467625899296,30.1969365426696,54.74613686534221,45.120405576679296,0.0933535599379866,0.0617911658637149,71.0,69.3,116.3,110.6,99.0,102.6,65.4,64.4,115.9,111.2,92.7,96.5,40.742859,-74.24875300000001,42.276138,-83.74313199999999,,7.0,,7.0,,7.0,,7.0
2018-1371-1211,1371,1211,2018,8,4,X08,Z04,4,8,X,Z,R6CH,san_antonio,29.4167,-98.5,Seton Hall,Gonzaga,0.5920000000000001,0.605,51.9450800915332,36.40625,69.2878338278932,9.218106995884769,49.7942386831276,33.3793103448276,73.21428571428571,8.23798627002288,32.8036904151717,37.3711340206186,55.470459518599604,48.406139315230206,0.0878467707570775,0.0830392360390284,58.7768069896743,37.409200968523,72.2480620155039,9.859154929577462,43.27073552425671,35.5430183356841,71.7948717948718,7.069102462271639,39.616306954436496,35.681932561650704,51.0009532888465,46.335403726708094,0.09139756899160101,0.0717825656007095,71.0,69.3,116.3,110.6,99.0,102.6,69.4,69.0,119.8,120.0,95.1,95.1,40.742859,-74.24875300000001,47.668144,-117.403062,,8.0,,8.0,,8.0,,8.0
2018-1371-1326,1371,1326,2018,8,5,X08,Z05,5,8,X,Z,R6CH,san_antonio,29.4167,-98.5,Seton Hall,Ohio St,0.5920000000000001,0.607,51.9450800915332,36.40625,69.2878338278932,9.218106995884769,49.7942386831276,33.3793103448276,73.21428571428571,8.23798627002288,32.8036904151717,37.3711340206186,55.470459518599604,48.406139315230206,0.0878467707570775,0.0830392360390284,55.121951219512205,35.2941176470588,72.6333907056799,11.6257947320618,45.9582198001817,34.626038781163395,70.3213610586011,6.82926829268293,33.2247557003257,39.6050466264399,52.796420581655504,50.5291005291005,0.0884053821929573,0.0760377898654452,71.0,69.3,116.3,110.6,99.0,102.6,67.5,66.4,116.2,111.3,95.0,97.9,40.742859,-74.24875300000001,39.998389,-83.009001,,17.0,,17.0,,17.0,,17.0
2018-1371-1222,1371,1222,2018,8,6,X08,Z06,6,8,X,Z,R6CH,san_antonio,29.4167,-98.5,Seton Hall,Houston,0.5920000000000001,0.616,51.9450800915332,36.40625,69.2878338278932,9.218106995884769,49.7942386831276,33.3793103448276,73.21428571428571,8.23798627002288,32.8036904151717,37.3711340206186,55.470459518599604,48.406139315230206,0.0878467707570775,0.0830392360390284,51.3980263157895,38.670284938941705,71.656050955414,9.321266968325789,43.8009049773756,32.7354260089686,70.8219178082192,6.74342105263158,37.73681515617,37.7113866967305,54.06593406593411,51.4935988620199,0.0939497678953258,0.0740076001816953,71.0,69.3,116.3,110.6,99.0,102.6,68.4,68.2,115.8,112.9,95.2,94.9,40.742859,-74.24875300000001,29.719988,-95.344851,,19.0,,19.0,,21.0,,21.0
2018-1371-1401,1371,1401,2018,8,7,X08,Z07,7,8,X,Z,R6CH,san_antonio,29.4167,-98.5,Seton Hall,Texas A&M,0.5920000000000001,0.596,51.9450800915332,36.40625,69.2878338278932,9.218106995884769,49.7942386831276,33.3793103448276,73.21428571428571,8.23798627002288,32.8036904151717,37.3711340206186,55.470459518599604,48.406139315230206,0.0878467707570775,0.0830392360390284,52.12027756360829,32.763975155279496,66.7202572347267,15.2542372881356,45.0363196125908,32.3962516733601,68.0555555555556,10.408635312259099,33.1787738279237,37.6132930513595,55.806087936865794,57.125,0.0792026636873486,0.0898220152431942,71.0,69.3,116.3,110.6,99.0,102.6,70.6,69.0,111.2,105.9,94.3,99.1,40.742859,-74.24875300000001,30.596290999999997,-96.306732,,,,,,,,
2018-1371-1281,1371,1281,2018,8,8,X08,Z08,8,8,X,Z,R6CH,san_antonio,29.4167,-98.5,Seton Hall,Missouri,0.5920000000000001,0.578,51.9450800915332,36.40625,69.2878338278932,9.218106995884769,49.7942386831276,33.3793103448276,73.21428571428571,8.23798627002288,32.8036904151717,37.3711340206186,55.470459518599604,48.406139315230206,0.0878467707570775,0.0830392360390284,50.8305647840532,39.205298013245,74.56556082148501,10.969387755102,45.4931972789116,32.436472346786196,72.92817679558009,12.070874861572499,45.53679131483721,36.260162601626,56.158940397350996,46.6755319148936,0.0751915480892781,0.094227383048589,71.0,69.3,116.3,110.6,99.0,102.6,67.2,65.6,113.3,108.1,97.8,100.8,40.742859,-74.24875300000001,38.626527,-90.336949,,,,,,,,
2018-1371-1199,1371,1199,2018,8,9,X08,Z09,8,9,X,Z,R6CH,san_antonio,29.4167,-98.5,Seton Hall,Florida St,0.5920000000000001,0.57,51.9450800915332,36.40625,69.2878338278932,9.218106995884769,49.7942386831276,33.3793103448276,73.21428571428571,8.23798627002288,32.8036904151717,37.3711340206186,55.470459518599604,48.406139315230206,0.0878467707570775,0.0830392360390284,54.5605306799337,35.127478753541105,68.451519536903,13.333333333333302,45.5,36.376210235131396,72.5423728813559,7.628524046434491,36.9246861924686,37.597503900156,52.2075055187638,49.1965389369592,0.0910389049070189,0.0796590417936415,71.0,69.3,116.3,110.6,99.0,102.6,72.6,71.6,115.8,110.8,100.0,101.4,40.742859,-74.24875300000001,30.439740999999998,-84.290883,,,,,,,,
2018-1371-1344,1371,1344,2018,8,10,X08,Z10,8,10,X,Z,R6CH,san_antonio,29.4167,-98.5,Seton Hall,Providence,0.5920000000000001,0.5920000000000001,51.9450800915332,36.40625,69.2878338278932,9.218106995884769,49.7942386831276,33.3793103448276,73.21428571428571,8.23798627002288,32.8036904151717,37.3711340206186,55.470459518599604,48.406139315230206,0.0878467707570775,0.0830392360390284,49.4712990936556,33.3333333333333,70.3225806451613,10.062893081761,51.3364779874214,32.0547945205479,73.7261146496815,9.06344410876133,32.9620253164557,36.4635364635365,53.669724770642205,48.5907553551297,0.0968729374223691,0.0935468279829745,71.0,69.3,116.3,110.6,99.0,102.6,69.5,67.1,108.9,104.4,97.0,103.0,40.742859,-74.24875300000001,41.844064,-71.43791999999999,,,,,,,,
2018-1371-1361,1371,1361,2018,8,11,X08,Z11,8,11,X,Z,R6CH,san_antonio,29.4167,-98.5,Seton Hall,San Diego St,0.5920000000000001,0.568,51.9450800915332,36.40625,69.2878338278932,9.218106995884769,49.7942386831276,33.3793103448276,73.21428571428571,8.23798627002288,32.8036904151717,37.3711340206186,55.470459518599604,48.406139315230206,0.0878467707570775,0.0830392360390284,52.27655986509279,34.328358208955194,72.1698113207547,9.125117591721539,48.2596425211665,33.1024930747922,72.552783109405,9.02192242833052,36.0991379310345,40.4481792717087,54.4705882352941,55.718085106383,0.0875830405300837,0.0875830405300837,71.0,69.3,116.3,110.6,99.0,102.6,70.3,68.7,111.3,109.5,97.1,97.3,40.742859,-74.24875300000001,32.77525,-117.071228,,,,,,,,
2018-1371-1355,1371,1355,2018,8,12,X08,Z12,8,12,X,Z,R6CH,san_antonio,29.4167,-98.5,Seton Hall,S Dakota St,0.5920000000000001,0.585,51.9450800915332,36.40625,69.2878338278932,9.218106995884769,49.7942386831276,33.3793103448276,73.21428571428571,8.23798627002288,32.8036904151717,37.3711340206186,55.470459518599604,48.406139315230206,0.0878467707570775,0.0830392360390284,51.1583011583012,39.1739674593242,76.4079147640792,5.6208053691275195,49.8322147651007,33.7950138504155,71.3701431492843,8.2046332046332,43.542234332425096,37.7220480668757,45.551601423487504,42.959427207637205,0.0666765615901903,0.0671332503682053,71.0,69.3,116.3,110.6,99.0,102.6,72.1,70.3,114.6,114.1,104.0,103.4,40.742859,-74.24875300000001,44.31942,-96.783415,,,,,,,,
2018-1371-1422,1371,1422,2018,8,13,X08,Z13,8,13,X,Z,R6CH,san_antonio,29.4167,-98.5,Seton Hall,UNC Greensboro,0.5920000000000001,0.565,51.9450800915332,36.40625,69.2878338278932,9.218106995884769,49.7942386831276,33.3793103448276,73.21428571428571,8.23798627002288,32.8036904151717,37.3711340206186,55.470459518599604,48.406139315230206,0.0878467707570775,0.0830392360390284,50.8611955420466,35.5184743742551,70.1244813278008,12.727272727272698,46.951871657754005,32.457496136012395,73.3870967741936,7.39614994934144,45.947426067908,40.897597977244,54.0,48.6902927580894,0.109191908355088,0.10203959994755,71.0,69.3,116.3,110.6,99.0,102.6,66.1,65.0,105.7,106.8,96.6,94.0,40.742859,-74.24875300000001,36.067503,-79.809844,,,,,,,,
2018-1371-1285,1371,1285,2018,8,14,X08,Z14,8,14,X,Z,R6CH,san_antonio,29.4167,-98.5,Seton Hall,Montana,0.5920000000000001,0.557,51.9450800915332,36.40625,69.2878338278932,9.218106995884769,49.7942386831276,33.3793103448276,73.21428571428571,8.23798627002288,32.8036904151717,37.3711340206186,55.470459518599604,48.406139315230206,0.0878467707570775,0.0830392360390284,51.8987341772152,34.1317365269461,71.5481171548117,9.106830122591939,46.147110332749605,35.2941176470588,72.2701149425287,8.786299329858531,27.1691973969631,32.265717674970304,45.73732718894011,43.5326842837274,0.10961583289271001,0.0704998095368049,71.0,69.3,116.3,110.6,99.0,102.6,69.9,68.0,110.1,110.0,99.3,96.8,40.742859,-74.24875300000001,46.861074,-113.98293999999999,,,,,,,,
2018-1371-1252,1371,1252,2018,8,15,X08,Z15,8,15,X,Z,R6CH,san_antonio,29.4167,-98.5,Seton Hall,Lipscomb,0.5920000000000001,0.539,51.9450800915332,36.40625,69.2878338278932,9.218106995884769,49.7942386831276,33.3793103448276,73.21428571428571,8.23798627002288,32.8036904151717,37.3711340206186,55.470459518599604,48.406139315230206,0.0878467707570775,0.0830392360390284,53.45149253731339,32.9912023460411,72.47579529737209,7.64331210191083,52.5932666060055,33.5403726708075,69.9259259259259,12.2201492537313,38.8825541619156,36.947791164658604,54.260651629072704,48.8664987405542,0.0810801829842381,0.0948150773695462,71.0,69.3,116.3,110.6,99.0,102.6,76.5,74.9,103.8,104.0,103.4,100.7,40.742859,-74.24875300000001,36.104690000000005,-86.799304,,,,,,,,
2018-1371-1300,1371,1300,2018,8,16,X08,Z16a,8,16,X,Z,R6CH,san_antonio,29.4167,-98.5,Seton Hall,NC Central,0.5920000000000001,0.434,51.9450800915332,36.40625,69.2878338278932,9.218106995884769,49.7942386831276,33.3793103448276,73.21428571428571,8.23798627002288,32.8036904151717,37.3711340206186,55.470459518599604,48.406139315230206,0.0878467707570775,0.0830392360390284,51.864125932063,33.213644524237,68.1818181818182,9.55816050495942,48.1514878268711,33.089311859443605,72.40259740259741,7.5393537696768895,31.575963718820898,38.1138392857143,56.7200986436498,54.2105263157895,0.0687065401518651,0.0734449222313041,71.0,69.3,116.3,110.6,99.0,102.6,67.8,64.9,98.2,103.5,110.9,103.5,40.742859,-74.24875300000001,35.974237,-78.898602,,,,,,,,
2018-1371-1411,1371,1411,2018,8,16,X08,Z16b,8,16,X,Z,R6CH,san_antonio,29.4167,-98.5,Seton Hall,TX Southern,0.5920000000000001,0.469,51.9450800915332,36.40625,69.2878338278932,9.218106995884769,49.7942386831276,33.3793103448276,73.21428571428571,8.23798627002288,32.8036904151717,37.3711340206186,55.470459518599604,48.406139315230206,0.0878467707570775,0.0830392360390284,48.6873508353222,36.3387978142077,71.8604651162791,9.17180013689254,49.4866529774127,37.0523415977961,66.7638483965015,10.580747812251401,36.8024132730015,33.196159122085,47.49430523918,54.4354838709677,0.0764687534587018,0.0724440822240333,71.0,69.3,116.3,110.6,99.0,102.6,72.5,71.6,105.3,106.4,112.9,109.3,40.742859,-74.24875300000001,29.722468,-95.361961,,,,,,,,
2018-1301-1328,1301,1328,2018,9,10,X09,X10,9,10,X,X,R4X1,omaha,41.25,-96.0,NC State,Oklahoma,0.565,0.573,52.05167173252279,37.2230428360414,69.9704142011834,9.486780715396579,53.499222395023295,31.5789473684211,69.74110032362461,9.80243161094225,33.968891118916204,32.101372756071804,55.1760939167556,50.5681818181818,0.103701943331209,0.08598619467879401,53.39558573853989,36.319018404908,74.84848484848479,11.0773899848255,49.4688922610015,36.0613810741688,70.68645640074209,11.5449915110357,40.8931259407928,37.238095238095205,50.4864864864865,48.7152034261242,0.0850793187398669,0.0879987071279996,72.0,71.4,116.4,111.9,101.3,103.1,76.8,75.8,115.1,109.9,100.7,105.9,35.785111,-78.67451700000001,35.208152,-97.44569200000001,,,,,,,,
2018-1301-1113,1301,1113,2018,9,11,X09,X11a,9,11,X,X,R4X1,omaha,41.25,-96.0,NC State,Arizona St,0.565,0.564,52.05167173252279,37.2230428360414,69.9704142011834,9.486780715396579,53.499222395023295,31.5789473684211,69.74110032362461,9.80243161094225,33.968891118916204,32.101372756071804,55.1760939167556,50.5681818181818,0.103701943331209,0.08598619467879401,53.2971996386631,36.39947437582129,73.81864623243929,9.87544483985765,50.355871886120994,34.182305630026804,72.396694214876,9.84643179765131,40.7387580299786,39.8930481283422,50.6343713956171,57.125456760048706,0.0899213188460097,0.07361206003570402,72.0,71.4,116.4,111.9,101.3,103.1,72.6,71.6,117.7,114.1,102.9,103.3,35.785111,-78.67451700000001,33.421921999999995,-111.94001100000001,,,,,,,,
2018-1301-1393,1301,1393,2018,9,11,X09,X11b,9,11,X,X,R4X1,omaha,41.25,-96.0,NC State,Syracuse,0.565,0.578,52.05167173252279,37.2230428360414,69.9704142011834,9.486780715396579,53.499222395023295,31.5789473684211,69.74110032362461,9.80243161094225,33.968891118916204,32.101372756071804,55.1760939167556,50.5681818181818,0.103701943331209,0.08598619467879401,46.6555183946488,32.1666666666667,74.0638002773925,17.9337231968811,44.8343079922027,32.8320802005013,74.2556917688266,8.77926421404682,33.4075723830735,43.75,48.202396804261,73.9612188365651,0.11045127897035402,0.0961249624511865,72.0,71.4,116.4,111.9,101.3,103.1,64.5,63.4,107.7,103.0,94.1,98.3,35.785111,-78.67451700000001,43.037587,-76.135062,,,,,,,,
2018-1301-1308,1301,1308,2018,9,12,X09,X12,9,12,X,X,R3X1,omaha,41.25,-96.0,NC State,New Mexico St,0.565,0.584,52.05167173252279,37.2230428360414,69.9704142011834,9.486780715396579,53.499222395023295,31.5789473684211,69.74110032362461,9.80243161094225,33.968891118916204,32.101372756071804,55.1760939167556,50.5681818181818,0.103701943331209,0.08598619467879401,52.332485156912604,33.976261127596395,64.2592592592593,8.498583569405099,45.04249291784701,30.8306709265176,72.1340388007055,6.446140797285839,36.3734484619536,37.1513353115727,48.8179669030733,41.044776119403,0.0789193750631415,0.0670339270114635,72.0,71.4,116.4,111.9,101.3,103.1,69.8,68.2,108.5,107.9,94.9,92.5,35.785111,-78.67451700000001,32.282875,-106.747841,,,,,,,,
2018-1301-1158,1301,1158,2018,9,13,X09,X13,9,13,X,X,R3X1,omaha,41.25,-96.0,NC State,Col Charleston,0.565,0.57,52.05167173252279,37.2230428360414,69.9704142011834,9.486780715396579,53.499222395023295,31.5789473684211,69.74110032362461,9.80243161094225,33.968891118916204,32.101372756071804,55.1760939167556,50.5681818181818,0.103701943331209,0.08598619467879401,51.7808219178082,36.3777089783282,76.7550702028081,10.2610261026103,48.78487848784879,35.126582278481,75.64102564102559,9.31506849315068,37.10511200459511,36.259323006311,42.768079800498796,48.9528795811518,0.079581478130075,0.0594464053501765,72.0,71.4,116.4,111.9,101.3,103.1,65.9,64.6,109.9,111.9,105.2,103.5,35.785111,-78.67451700000001,38.332577,-81.618667,,,,,,,,
2018-1301-1137,1301,1137,2018,9,14,X09,X14,9,14,X,X,R4X1,omaha,41.25,-96.0,NC State,Bucknell,0.565,0.557,52.05167173252279,37.2230428360414,69.9704142011834,9.486780715396579,53.499222395023295,31.5789473684211,69.74110032362461,9.80243161094225,33.968891118916204,32.101372756071804,55.1760939167556,50.5681818181818,0.103701943331209,0.08598619467879401,55.573905862923205,34.3112244897959,71.80094786729859,10.633802816901401,46.549295774647895,33.1818181818182,69.5530726256983,9.08340214698596,39.2982456140351,31.7307692307692,52.2292993630573,48.5227272727273,0.0763541874875075,0.09074555266839901,72.0,71.4,116.4,111.9,101.3,103.1,72.5,71.4,109.2,110.4,102.4,98.9,35.785111,-78.67451700000001,40.954489,-76.886275,,,,,,,,
